country,region,income,GDP.percap,Market.Cap.pcntGDP,Unemployment.female,Unemployment.male,Education.Expend,Arable.Land.pcnt,Life.Expect.female,Life.Expect.male,Mortality.u5,CO2.emiss.mtpercap,Access2Elec.pcnt
United Arab Emirates,Middle East & North Africa,High income,40644.7911901772,60.1920579135748,7.11100006103516,1.47200000286102,NA,0.626584060827936,79.008,76.966,7.2,21.9506143326075,100
Argentina,Latin America & Caribbean,Upper middle income,14613.041824658,16.894842610677,9.47299957275391,7.52799987792969,5.45431995391846,14.3238729998648,79.726,72.924,10.3,4.0894715157252,100
Austria,Europe & Central Asia,High income,47312.0062332199,36.1929245767576,5.03200006484985,5.91200017929077,5.3718900680542,16.1044595249636,84,79.4,3.6,7.48275147921596,100
Australia,East Asia & Pacific,High income,53934.2501750463,113.684699065659,5.67000007629395,5.51999998092651,5.12790012359619,3.99790952181612,84.6,80.5,3.8,15.7386474030825,100
Barbados,Latin America & Caribbean,High income,17391.6689084614,67.3145841703495,8.77799987792969,8.4680004119873,4.36638021469116,16.2790697674419,80.307,77.562,13.4,4.19244730617792,100
Bangladesh,South Asia,Lower middle income,1563.76781861826,34.5114058889465,6.71000003814697,3.33500003814697,NA,59.5938388261504,73.978,70.409,34.2,0.492906612933688,88
Belgium,Europe & Central Asia,High income,44089.3100875118,87.2928334773978,7.05800008773804,7.11800003051758,6.42534017562866,27.6089828269485,83.9,79.2,4.1,8.1554911149366,100
Bahrain,Middle East & North Africa,High income,23742.9373424159,61.1893688325359,3.83699989318848,0.483000010251999,2.32452011108398,2.05128205128205,78.143,76.188,7.3,20.3336240367799,100
Brazil,Latin America & Caribbean,Upper middle income,9928.67589653405,46.2664552474201,14.7180004119873,11.3690004348755,6.32047986984253,6.67158004053533,79.156,71.804,15.4,2.16442150357383,99.8
Canada,North America,High income,45129.3564395662,143.522053482469,5.85099983215332,6.7810001373291,NA,4.29519975818658,84,79.9,5.2,15.3852910477258,100
Switzerland,Europe & Central Asia,High income,83352.0886533412,239.396522305382,5.06300020217896,4.57200002670288,4.9515700340271,10.0765183142132,85.6,81.6,4.2,4.5694192033924,100
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2111.02655726645,24.2026471004016,3.86999988555908,2.85999989509583,3.80347990989685,11.0062893081761,58.32,55.864,86,0.424757467782576,65.6
Chile,Latin America & Caribbean,High income,14998.8170563218,106.367818198743,7.46199989318848,6.60200023651123,5.41966009140015,1.72420285878752,82.333,77.333,7.4,4.71239578277393,99.7
China,East Asia & Pacific,Upper middle income,8816.98690451989,70.7634243309263,3.8529999256134,4.91300010681152,3.66744995117188,12.6785032793826,78.828,74.315,9.2,7.17494798437203,100
Colombia,Latin America & Caribbean,Upper middle income,6376.70671552601,38.9495244690058,11.5019998550415,6.86499977111816,4.53551006317139,5.42496620099144,79.694,74.124,14.6,1.55510616635784,98.5
Costa Rica,Latin America & Caribbean,Upper middle income,12225.5744931403,4.97514348490545,10.289999961853,6.82000017166138,7.06980991363525,4.92557775166471,82.557,77.354,8.7,1.65254027561867,99.6
Cyprus,Europe & Central Asia,High income,26608.8750916456,12.3405769070595,11.2650003433228,10.8649997711182,5.75416994094849,10.2088744588745,82.794,78.547,2.8,6.18809258403726,100
Germany,Europe & Central Asia,High income,44542.2952040833,61.4445106625442,3.31699991226196,4.12900018692017,4.88274002075195,33.694936600166,83.4,78.7,3.9,8.85829369906254,100
Algeria,Middle East & North Africa,Lower middle income,4109.69821695727,0.207613278598389,18.4150009155273,8.3149995803833,6.50538015365601,3.13670004421136,77.735,75.307,24.3,3.50574766242013,99.6151351928711
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,2444.29038718448,19.7452043804035,22.7490005493164,8.1269998550415,NA,2.92427424782762,73.967,69.453,21.7,2.47494390185913,100
Spain,Europe & Central Asia,High income,28100.5862419453,67.8866149279479,19.0219993591309,15.6540002822876,4.20777988433838,24.529740774323,86.1,80.6,3.3,5.65403956917695,100
France,Europe & Central Asia,High income,38685.2584944953,106.202771484889,9.37399959564209,9.44400024414063,5.45160007476807,33.7213605158915,85.7,79.6,4.3,4.72757562163375,100
Greece,Europe & Central Asia,High income,18536.1907178433,25.3849318937452,26.117000579834,17.8519992828369,3.47220993041992,16.5865011636928,83.9,78.8,4.3,6.2112500056952,100
Croatia,Europe & Central Asia,High income,13629.289592247,40.4963655066335,11.9079999923706,10.6079998016357,3.90566992759705,14.4371797137303,80.9,74.9,4.8,4.23805761188363,100
Hungary,Europe & Central Asia,High income,14623.6966492311,22.0446329777592,4.57299995422363,3.81299996376038,4.61972999572754,47.3701512163051,79.3,72.5,4.4,4.7558399773763,100
Indonesia,East Asia & Pacific,Lower middle income,3837.57802362633,51.2679274394406,3.59899997711182,4.05900001525879,2.6699800491333,14.0078475903573,73.515,69.156,25.6,2.01367107029183,98.14
Ireland,Europe & Central Asia,High income,69601.683881773,43.7994987050635,6.28700017929077,7.06599998474121,3.46884989738464,6.69182755116853,84,80.4,3.4,7.80673413504381,100
Israel,Middle East & North Africa,High income,40774.1296073227,65.0333724517897,4.32600021362305,4.125,6.10272979736328,17.8835489833641,84.6,80.6,3.8,7.57921797711544,100
India,South Asia,Lower middle income,1980.66701982802,96.3988262460817,5.35699987411499,5.35900020599365,NA,52.6088141020251,70.425,68,38.6,1.71919020043,92.4568328857422
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,5520.31478213998,23.8756332211577,19.9379997253418,10.33899974823,3.79040002822876,9.01728922615978,77.436,75.217,14.4,7.69493097940191,99.94
Jamaica,Latin America & Caribbean,Upper middle income,5070.0995030616,63.5079772776085,15.3819999694824,8.42599964141846,5.26016998291016,11.0803324099723,75.878,72.708,14.6,2.46161388747377,97.6218719482422
Jordan,Middle East & North Africa,Upper middle income,4231.51827999134,57.8825440456648,27.1520004272461,15.7620000839233,3.22853994369507,2.10633025456184,76.052,72.628,16.4,2.66711902095272,100
Japan,East Asia & Pacific,High income,38891.0862716856,126.202199426239,2.63499999046326,2.92700004577637,NA,11.4156378600823,87.26,81.09,2.6,9.08563914300274,100
"Korea, Rep.",East Asia & Pacific,High income,31616.8434004683,109.105628232521,3.4760000705719,3.77500009536743,4.32823991775513,14.323659111886,85.7,79.7,3.3,12.175364736721,100
Kazakhstan,Europe & Central Asia,Upper middle income,9247.58133129626,27.3121497197942,5.43499994277954,4.40399980545044,2.75081992149353,10.9853317035226,76.92,68.72,10.5,12.5048675623868,100
Lebanon,Middle East & North Africa,Upper middle income,7819.60467019649,21.5505164452828,13.8059997558594,9.11299991607666,2.13294005393982,12.9032258064516,80.786,77.031,7.7,4.29364987074325,100
Sri Lanka,South Asia,Lower middle income,4077.04384087488,21.6858354477979,6.30499982833862,2.81900000572205,2.79924988746643,21.3303604607952,79.979,73.238,7.8,1.08701734750979,97.5
Luxembourg,Europe & Central Asia,High income,109921.031443585,104.712765833953,5.4980001449585,5.53800010681152,3.56959009170532,25.5300411522634,84.4,79.9,2.8,15.0921628075447,100
Morocco,Middle East & North Africa,Lower middle income,3035.45443323105,61.1294788235681,10.6829996109009,8.73700046539307,NA,16.7546493390096,77.438,74.948,21.2,1.85294184519676,100
Malta,Middle East & North Africa,High income,28250.6977747589,39.112573361379,4.24900007247925,3.8289999961853,4.65162992477417,28.34375,84.6,80.2,6.6,3.24787018775681,100
Mauritius,Sub-Saharan Africa,Upper middle income,10484.9083620411,73.4796121810757,10.0620002746582,4.65000009536743,5.02312994003296,36.9458128078818,77.89,71.3,14.9,3.30535903078649,99.61
Mexico,Latin America & Caribbean,Upper middle income,9287.84958732302,35.9837629847209,3.60199999809265,3.31200003623962,4.51821994781494,12.2971269837187,77.827,72.046,15.2,3.78121582762561,100
Malaysia,East Asia & Pacific,Upper middle income,10259.3048064811,142.825182061073,3.82500004768372,3.15100002288818,4.6753101348877,2.51407700502207,78.008,73.903,8.3,7.16580846178811,100
Namibia,Sub-Saharan Africa,Upper middle income,5367.11467444788,22.6071805249874,21.8099994659424,21.4759998321533,9.75998020172119,0.971711061715799,65.823,60.02,44.9,1.8021970155118,52.5
Nigeria,Sub-Saharan Africa,Lower middle income,1968.56539847444,9.90498195384112,9.25699996948242,7.67899990081787,NA,37.3310495514784,54.843,53.086,122.5,0.59159678883652,54.4
Netherlands,Europe & Central Asia,High income,48554.9922761756,132.254422654712,5.25299978256226,4.48199987411499,5.17509984970093,30.7989307989308,83.4,80.2,4,9.10088763862349,100
Norway,Europe & Central Asia,High income,75496.7540581998,72.0874893310295,3.69600009918213,4.58799982070923,7.91198015213013,2.19512352770146,84.3,81,2.5,6.99265184098141,100
New Zealand,East Asia & Pacific,High income,42992.8952738896,45.7554989857997,5.23899984359741,4.28900003433228,6.25973987579346,1.86472219057385,83.4,80,5.2,6.83895629051022,100
Oman,Middle East & North Africa,High income,17329.1854626719,26.3415162724273,10.831000328064,1.36300003528595,5.84018993377686,0.223909531502423,79.906,75.645,11.2,14.9809491192102,100
Panama,Latin America & Caribbean,Upper middle income,15146.4085115348,24.1528163768003,5.09200000762939,3.04500007629395,2.88224005699158,7.62277388019428,81.412,75.06,15.9,2.49588240278721,93.7
Peru,Latin America & Caribbean,Upper middle income,6710.50760214164,47.0211236778495,3.90700006484985,3.50699996948242,3.93130993843079,2.725,79.031,73.612,14.4,1.71700440833488,94.8
Papua New Guinea,East Asia & Pacific,Lower middle income,2695.24900855956,7.39396110315262,1.50800001621246,3.44700002670288,1.96493005752563,0.662456388287771,65.326,62.784,48.2,0.912534406695016,54.4
Philippines,East Asia & Pacific,Lower middle income,3123.24564174845,88.4074078729819,2.69799995422363,2.45799994468689,4.40000009536743,18.7476942683704,75.268,66.971,28.5,1.29871832693512,93
Poland,Europe & Central Asia,High income,13864.6817579973,38.2506162157666,4.91200017929077,4.87200021743774,4.5584602355957,35.6216728175316,81.8,73.9,4.6,8.2375624314908,100
Portugal,Europe & Central Asia,High income,21437.3475036794,34.2327107740019,9.35000038146973,8.40999984741211,5.0156102180481,10.3051494668448,84.6,78.4,3.6,5.1775191013854,100
Qatar,Middle East & North Africa,High income,59124.8672712073,81.0743461515327,0.638999998569489,0.061999998986721,2.96745991706848,1.21845082680592,81.743,78.83,7,32.1793706305256,100
Romania,Europe & Central Asia,Upper middle income,10807.0091671993,11.1580967185172,4.04500007629395,5.60599994659424,3.09539008140564,37.1305632823366,79.1,71.7,7.9,3.78279024428095,100
Russian Federation,Europe & Central Asia,Upper middle income,10720.3326583505,39.6026643842114,5.05000019073486,5.3600001335144,4.68990993499756,7.42809828740168,77.64,67.51,6.9,10.7766445857301,100
Saudi Arabia,Middle East & North Africa,High income,20802.4663134648,65.551533121785,21.2530002593994,3.21300005912781,NA,1.59883518088655,76.487,73.671,8.1,16.3347636246112,99.93
Singapore,East Asia & Pacific,High income,61176.4563611565,229.294718771244,4.43599987030029,4.03200006484985,2.76826000213623,0.78984485190409,85.4,80.9,2.6,8.45115143597411,100
Slovenia,Europe & Central Asia,High income,23455.9447259222,13.0358150942604,7.46799993515015,5.76900005340576,4.78077983856201,9.1369096389431,84,78.2,2.4,6.84285816603658,100
Thailand,East Asia & Pacific,Upper middle income,6593.81835157138,120.255733201508,0.841000020503998,0.820999979972839,3.3557300567627,32.9033647164752,80.468,72.977,9.9,3.76622871290066,99.9
Tunisia,Middle East & North Africa,Lower middle income,3687.77746085503,21.1616433441316,22.6089992523193,12.3780002593994,NA,16.7803810504634,78.35,74.297,17.1,2.61426178197669,100
Turkey,Europe & Central Asia,Upper middle income,10589.667724687,26.4857752908072,13.8479995727539,9.34200000762939,NA,25.9839143484532,80.088,74.149,11.4,5.12719670144346,100
Ukraine,Europe & Central Asia,Lower middle income,2638.3260548504,4.63732304853002,7.73699998855591,11.1529998779297,5.41226005554199,56.5751769376834,76.78,67.02,8.9,3.89996818059592,100
United States,North America,High income,60109.6557260477,164.359294195744,4.31199979782104,4.40199995040894,NA,17.2438567377468,81.1,76.1,6.6,14.8058824221278,100
Vietnam,East Asia & Pacific,Lower middle income,2365.52161506114,55.9970068802058,1.69799995422363,2.02699995040894,4.08553981781006,22.5378140419905,79.366,71.124,21.4,2.34808129158276,100
South Africa,Sub-Saharan Africa,Upper middle income,6690.93984735096,322.710975289918,29.2830009460449,25.2199993133545,6.11305999755859,9.89209374407505,67.064,60.162,34.6,7.6327293553694,84.4
